	wt_d3._vs_TET3KO_d3._diff	wt_d3._vs_TET3KO_d3._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
STAU2	1.70625316624694	1.786922944084e-06	Q9NUL3	Q9NUL3;E5RJ67;E7EVJ4;E5RJN7;E7EVI1;E7EPX0	STAU2_HUMAN	Double-stranded RNA-binding protein Staufen homolog 2	8.0
STIMATE	4.44089209850063e-16	1.0	Q86TL2	Q86TL2;A8MSY1	STIMA_HUMAN	Store-operated calcium entry regulator STIMATE	8.0
STK26	0.746153165936153	0.0096774504856078	Q9P289	Q9P289;Q8NBY1;B4E0Y9	STK26_HUMAN	Serine/threonine-protein kinase 26	8.0
STK35	-1.17919683426043	0.0001385243767822	Q8TDR2	Q8TDR2;A0A0C4DGC9	STK35_HUMAN	Serine/threonine-protein kinase 35	8.0
STK4	-0.686246834033362	0.0036012873753691	Q13043	Q13043;A0A087WVN8	STK4_HUMAN	Serine/threonine-protein kinase 4	8.0
STN1	-0.288921834027004	0.323800716197626	Q9H668	Q9H668	STN1_HUMAN	CST complex subunit STN1	8.0
STON1	15.4197819586299	1.7924814675744102e-09	Q9Y6Q2	Q9Y6Q2;A0A0A6YYG5;Q53S48	STON1_HUMAN	Stonin-1	8.0
STON2	-0.470721834077974	0.0075063576195565	Q8WXE9	Q8WXE9;H0YJ05;A0A3B3IU55	STON2_HUMAN	Stonin-2	8.0
STOX2	-0.498032086445185	0.757532207432399	Q9P2F5	Q9P2F5	STOX2_HUMAN	Storkhead-box protein 2	8.0
STRAP	1.51702816617423	5.79835900320651e-08	Q9Y3F4	Q9Y3F4	STRAP_HUMAN	Serine-threonine kinase receptor-associated protein	8.0
STRBP	1.36225316623212	5.4048472581676e-09	Q96SI9	Q96SI9	STRBP_HUMAN	Spermatid perinuclear RNA-binding protein	8.0
STRN	-0.65167183400796	2.44755373336061e-06	O43815	O43815	STRN_HUMAN	Striatin	8.0
STT3B	0.628978165992862	0.033813701733042	Q8TCJ2	Q8TCJ2	STT3B_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B	8.0
STX12	-0.855096833996139	0.0072307234754919	Q86Y82	Q86Y82	STX12_HUMAN	Syntaxin-12	8.0
STX7	1.44267816603297	0.408860732148235	O15400	O15400	STX7_HUMAN	Syntaxin-7	8.0
STXBP1	0.183603165636715	0.285189670256741	P61764	P61764;A0A1B0GTP9;A0A2R8Y5D4;A0A1B0GW76;A0A1B0GWF2;A0A1B0GVQ5;A0A0D9SG72	STXB1_HUMAN	Syntaxin-binding protein 1	8.0
STXBP5	12.9772820510657	9.09972713217761e-05	Q5T5C0	Q5T5C0	STXB5_HUMAN	Syntaxin-binding protein 5	8.0
SUDS3	16.8778948849253	2.53435101102561e-28	Q9H7L9	Q9H7L9	SDS3_HUMAN	Sin3 histone deacetylase corepressor complex component SDS3	8.0
SUN2	-0.0916718341621063	0.699062789277349	Q9UH99	Q9UH99;B0QY60	SUN2_HUMAN	SUN domain-containing protein 2	8.0
SUPT20H	0.103161965946732	0.915769336004394	Q8NEM7	Q8NEM7;F6S7C4;C9JQS2	SP20H_HUMAN	Transcription factor SPT20 homolog	8.0
SUPT4H1	5.10907795610203	0.0102504778119036	P63272	P63272;J3KSQ6	SPT4H_HUMAN	Transcription elongation factor SPT4	8.0
SURF2	0.128703165952921	0.597065884287641	Q15527	Q15527	SURF2_HUMAN	Surfeit locus protein 2	8.0
SURF6	0.241853166032755	0.416369483987371	O75683	O75683	SURF6_HUMAN	Surfeit locus protein 6	8.0
SVIL	0.582953166050682	0.0019310683468006	O95425	O95425;A0A6I8PIX7	SVIL_HUMAN	Supervillin	8.0
SYBU	-0.107546834112615	0.630060683311691	E9PPS4	E9PPS4	E9PPS4_HUMAN	Syntabulin (Fragment)	8.0
SYBU	-1.42225635009511	0.0005122664140268	Q9NX95	Q9NX95;B3KRD1;B7Z4D2;A0A0C4DG86	SYBU_HUMAN	Syntabulin	8.0
TAB3	0.379306752448	0.879670629382204	Q8N5C8	Q8N5C8;F6SS63	TAB3_HUMAN	TGF-beta-activated kinase 1 and MAP3K7-binding protein 3	8.0
TACC2	0.67542816601074	0.0013752992972079	O95359	O75410;O95359;D6RAA5;H0Y9C3;E7EMZ9;E7EVI4;Q4VXL4;E7ET87;E9PBC6;Q4VXL8	TACC2_HUMAN	Transforming acidic coiled-coil-containing protein 2	8.0
TAF4	1.13423713136597	2.06301158777432e-05	O00268	O00268;A0A0G2JRY5;V9GY03	TAF4_HUMAN	Transcription initiation factor TFIID subunit 4	8.0
TAGLN2	0.468803166140152	0.0890526910779401	P37802	P37802;X6RJP6	TAGL2_HUMAN	Transgelin-2	8.0
TAOK1	-0.832296833993581	3.59456358690894e-07	Q7L7X3	Q7L7X3	TAOK1_HUMAN	Serine/threonine-protein kinase TAO1	8.0
TARS1	0.872803165602527	1.76728924247719e-05	P26639	A2RTX5;P26639;B7ZLP8	SYTC_HUMAN	"""Threonine--tRNA ligase 1, cytoplasmic"""	8.0
TBC1D2B	-0.695696833932427	0.0038517813477507	Q9UPU7	Q9UPU7	TBD2B_HUMAN	TBC1 domain family member 2B	8.0
TBC1D4	-0.679596834058739	0.0097516426152384	O60343	O60343	TBCD4_HUMAN	TBC1 domain family member 4	8.0
TBCB	1.50230316588236	0.0001352676266833	Q99426	Q99426;A0A494C0X0;K7EK42;K7EP07	TBCB_HUMAN	Tubulin-folding cofactor B	8.0
TBCC	-0.96142183403099	2.95089826694314e-07	Q15814	Q15814	TBCC_HUMAN	Tubulin-specific chaperone C	8.0
TC2N	-8.881784197001249e-16	1.0	Q8N9U0	Q8N9U0;H0YJ73	TAC2N_HUMAN	Tandem C2 domains nuclear protein	8.0
TCAF1	-0.567821834081563	0.0476386998844337	Q9Y4C2	Q9Y4C2	TCAF1_HUMAN	TRPM8 channel-associated factor 1	8.0
TCEAL4	-0.21179683403335	0.26146741845929	Q96EI5	Q96EI5;A2RQR6;D6RD44	TCAL4_HUMAN	Transcription elongation factor A protein-like 4	8.0
TCF3	12.2868213943418	2.06394783553676e-08	P15923	P15923;K7ELF3	TFE2_HUMAN	Transcription factor E2-alpha	8.0
TCF3	16.3874549434002	1.81424000308251e-06	X6REB3	A0A0A0MRB7;K7ENH8;X6REB3;A0A0A0MTS0;K7EMM4	X6REB3_HUMAN	Transcription factor E2-alpha	8.0
TDRKH	-0.0170279148480574	0.991156067420191	Q9Y2W6	Q9Y2W6;B7ZAG4;F6TB26;E9PQX4;Q5SZR4;E9PKN8	TDRKH_HUMAN	Tudor and KH domain-containing protein	8.0
TEFM	16.8718730660725	9.18230333660147e-45	Q96QE5	Q96QE5	TEFM_HUMAN	"""Transcription elongation factor, mitochondrial"""	8.0
TERF1	0.25325316605743	0.221326088298375	P54274	P54274;E7EWM7	TERF1_HUMAN	Telomeric repeat-binding factor 1	8.0
TERF2IP	-0.635871834052676	0.006487781392564	Q9NYB0	Q9NYB0	TE2IP_HUMAN	Telomeric repeat-binding factor 2-interacting protein 1	8.0
TET1	4.44089209850063e-16	0.999999999999999	Q8NFU7	Q8NFU7	TET1_HUMAN	Methylcytosine dioxygenase TET1	8.0
TFCP2	0.628203166023134	0.0019016259838713	Q12800	Q12800;F8VWL0;F8VX55	TFCP2_HUMAN	Alpha-globin transcription factor CP2	8.0
TGFB1	-0.579146834174985	0.0046761322884703	P01137	P01137;A0A499FJK2	TGFB1_HUMAN	Transforming growth factor beta-1 proprotein	8.0
TGM2	-8.881784197001249e-16	1.0	P21980	P21980;A2A299	TGM2_HUMAN	Protein-glutamine gamma-glutamyltransferase 2	8.0
TGS1	0.0717531661638589	0.643329690102349	Q96RS0	Q96RS0	TGS1_HUMAN	Trimethylguanosine synthase	8.0
THOC1	0.789303165983799	0.000115901449418	Q96FV9	Q96FV9;A0A087WY84;R4GN58;A0A087WWS1	THOC1_HUMAN	THO complex subunit 1	8.0
TIMELESS	-0.503346834052397	0.0193030292079926	Q9UNS1	Q9UNS1	TIM_HUMAN	Protein timeless homolog	8.0
TIMM29	-0.843446833979332	0.003725180113351	Q9BSF4	Q9BSF4;K7ENF5	TIM29_HUMAN	Mitochondrial import inner membrane translocase subunit Tim29	8.0
TIMM44	1.27190316611246	1.59528000245531e-07	O43615	O43615;M0QXU7	TIM44_HUMAN	Mitochondrial import inner membrane translocase subunit TIM44	8.0
TJP2	0.791228166017884	4.9095472881023e-06	Q9UDY2	Q9UDY2;A0A1B0GTW1;A0A3B3IRI3;A0A2R8YDH4;A0A3B3IU51;A0A3B3ISZ5;A0A3B3ISF1;A0A3B3IRV6;A0A3B3IT83;A0A3B3ITE1;A0A3B3IS03	ZO2_HUMAN	Tight junction protein ZO-2	8.0
TKFC	-0.885521833950524	0.0038961266642743	Q3LXA3	Q3LXA3;H0YCY6;I3L252	TKFC_HUMAN	Triokinase/FMN cyclase	8.0
TKT	0.821053166060327	6.90630356571912e-08	P29401	P29401;E9PFF2	TKT_HUMAN	Transketolase	8.0
TM7SF2	-1.79382183428935	6.66412369970731e-10	O76062	O76062	ERG24_HUMAN	Delta(14)-sterol reductase TM7SF2	8.0
TM9SF2	0.611878166093256	0.0210309190750112	Q99805	Q99805	TM9S2_HUMAN	Transmembrane 9 superfamily member 2	8.0
TMED7	2.00000316623344	6.07740765084504e-07	Q9Y3B3	Q9Y3B3;A0A0A6YYA0	TMED7_HUMAN	Transmembrane emp24 domain-containing protein 7	8.0
TMEM131L	-0.345170638572529	0.818548893320098	A2VDJ0	A2VDJ0;H0Y2M0	T131L_HUMAN	Transmembrane protein 131-like	8.0
TMEM164	-0.654214396534122	0.762960820062817	Q5U3C3	Q5U3C3;Q9H617	TM164_HUMAN	Transmembrane protein 164	8.0
TMEM167A	0.950853165964684	0.0064367240060265	Q8TBQ9	Q8TBQ9	KISHA_HUMAN	Protein kish-A	8.0
TMEM192	-0.45534683405139	0.781947498304801	Q8IY95	Q8IY95	TM192_HUMAN	Transmembrane protein 192	8.0
TMEM205	2.17190545271862	0.0035538171882644	Q6UW68	Q6UW68;K7EPR0;K7EM09;K7ELQ9	TM205_HUMAN	Transmembrane protein 205	8.0
TMEM237	0.241603165924626	0.340547672342456	Q96Q45	Q96Q45;A0A087WWU1	TM237_HUMAN	Transmembrane protein 237	8.0
TMEM260	3.50719127122132	0.0748711558737056	Q9NX78	Q9NX78;G3V320;H0YJX9;F5H7D0	TM260_HUMAN	Transmembrane protein 260	8.0
TMEM87A	-0.932621834145252	0.0387997002598178	Q8NBN3	Q8NBN3;H3BMU0;H3BTS6	TM87A_HUMAN	Transmembrane protein 87A	8.0
TOP2A	0.578478165857334	0.0751128388071091	P11388	P11388	TOP2A_HUMAN	DNA topoisomerase 2-alpha	8.0
TOR1A	-0.560246834099729	0.0169835474032811	O14656	O14656	TOR1A_HUMAN	Torsin-1A	8.0
TOR3A	0.482469345690799	0.855226546792288	Q9H497	Q9H497;Q5W0C6;Q5W0C9	TOR3A_HUMAN	Torsin-3A	8.0
TP53BP1	0.522428165924488	0.0026480352882076	Q12888	Q12888;A6NNK5	TP53B_HUMAN	TP53-binding protein 1	8.0
TP53I11	0.421053165979309	0.103421499750671	O14683	O14683;E9PIK4;E9PIN5;E9PS55;E9PQ46;E9PPM1;E9PKZ4;E9PKN9;E9PMY0;E9PNB3;E9PN66;U3KQ32;E9PMW4	P5I11_HUMAN	Tumor protein p53-inducible protein 11	8.0
TRAK1	0.0185031658202064	0.915827252511163	Q9UPV9	Q9UPV9;A0A5F9ZI06	TRAK1_HUMAN	Trafficking kinesin-binding protein 1	8.0
TRIM23	3.87669549995655	0.132805774617997	P36406	P36406	TRI23_HUMAN	E3 ubiquitin-protein ligase TRIM23	8.0
TRIM24	1.22040316591591	3.67780479241623e-08	O15164	O15164	TIF1A_HUMAN	Transcription intermediary factor 1-alpha	8.0
TRIM3	0.271128165874991	0.0680693061354004	O75382	O75382;A0A1W2PPI7	TRIM3_HUMAN	Tripartite motif-containing protein 3	8.0
TRIM43	4.7411704998333	0.144810721367977	Q96BQ3	Q96BQ3;A6NCK2	TRI43_HUMAN	Tripartite motif-containing protein 43	8.0
TRIM65	-0.623171834057786	4.71726555555093e-05	Q6PJ69	Q6PJ69;H0YG27;H0YGS7	TRI65_HUMAN	Tripartite motif-containing protein 65	8.0
TRIO	-0.0811468339867503	0.61650540544932	O75962	O75962;F5H228;E7EWP2;E7EPJ7	TRIO_HUMAN	Triple functional domain protein	8.0
TRIOBP	-1.07689683406485	1.28846282548728e-07	Q9H2D6	Q9H2D6	TARA_HUMAN	TRIO and F-actin-binding protein	8.0
TRIP6	-0.290196833962174	0.153805859284784	Q15654	Q15654	TRIP6_HUMAN	Thyroid receptor-interacting protein 6	8.0
TRIR	-0.128846833980422	0.741572139325118	Q9BQ61	Q9BQ61;K7EN60;K7ERU7;K7ELS0	TRIR_HUMAN	Telomerase RNA component interacting RNase	8.0
TRIT1	-0.653896834063879	0.0001480492968484	Q9H3H1	Q9H3H1;S4R2Z0	MOD5_HUMAN	tRNA dimethylallyltransferase	8.0
TRMT2A	-0.613471834282052	7.74813374443768e-06	Q8IZ69	Q8IZ69;H7C100;F2Z2W7	TRM2A_HUMAN	tRNA (uracil-5-)-methyltransferase homolog A	8.0
TRMT6	-0.644721833990417	8.16383019554052e-06	Q9UJA5	Q9UJA5	TRM6_HUMAN	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6	8.0
TRUB1	1.07847816608741	1.09356306341934e-06	Q8WWH5	Q8WWH5	TRUB1_HUMAN	Probable tRNA pseudouridine synthase 1	8.0
TSC2	-0.695596833844711	9.98723579631847e-05	P49815	P49815;A0A2R8Y7X5;H3BMQ0;A0A2R8Y5F1;A0A2R8Y6C9;A0A2R8YDZ2;A0A2R8YGU4;X5D2U8;A0A2R8Y7C8;A0A2R8YGD6;A0A2R8YDR3	TSC2_HUMAN	Tuberin	8.0
TSPAN2	-2.2204460492503099e-16	1.0	O60636	O60636;B1AKP2;B1AKP1	TSN2_HUMAN	Tetraspanin-2	8.0
TSPYL5	-0.280671834095692	0.243583573557255	Q86VY4	Q86VY4	TSYL5_HUMAN	Testis-specific Y-encoded-like protein 5	8.0
TST	-0.345571834128855	0.0304940437093166	Q16762	Q16762;B1AH48	THTR_HUMAN	Thiosulfate sulfurtransferase	8.0
TTC1	0.690028166052425	0.0016861375202415	Q99614	Q99614	TTC1_HUMAN	Tetratricopeptide repeat protein 1	8.0
TTC13	4.55770833896822	0.187079735645363	Q8NBP0	Q8NBP0	TTC13_HUMAN	Tetratricopeptide repeat protein 13	8.0
TTF2	0.180978166007954	0.441619663059576	Q9UNY4	Q9UNY4	TTF2_HUMAN	Transcription termination factor 2	8.0
TTK	1.41665316616507	0.0017737409462472	P33981	P33981	TTK_HUMAN	Dual specificity protein kinase TTK	8.0
TUBA4A	-0.116596833929954	0.430863058319034	P68366	P68366;C9JQ00;C9JJQ8;C9JEV8	TBA4A_HUMAN	Tubulin alpha-4A chain	8.0
TUBB3	0.325978165940018	0.0273993129297886	Q13509	Q13509;Q9BUF5;K7ESM5;A0A0B4J269	TBB3_HUMAN	Tubulin beta-3 chain	8.0
TUBGCP5	-0.528621834038326	0.0168224827250346	Q96RT8	Q96RT8;A0A0G2JPW5;A0A087WVL9;A0A0G2JQX1;A0A0G2JSA7;A0A087X1Z1;A0A0G2JQK2	GCP5_HUMAN	Gamma-tubulin complex component 5	8.0
TXNDC12	0.651353166016651	0.007543663840781	O95881	O95881	TXD12_HUMAN	Thioredoxin domain-containing protein 12	8.0
TXNL1	0.17592816598086	0.311470664707387	O43396	O43396;K7EML9;K7ER96	TXNL1_HUMAN	Thioredoxin-like protein 1	8.0
TYW3	-0.703771833929324	0.673587617583129	Q6IPR3	Q6IPR3;V9GZ67	TYW3_HUMAN	tRNA wybutosine-synthesizing protein 3 homolog	8.0
UAP1L1	-1.04652183393424	0.0002892265065154	Q3KQV9	Q3KQV9	UAP1L_HUMAN	UDP-N-acetylhexosamine pyrophosphorylase-like protein 1	8.0
UBE2M	1.43485316605472	1.30727771534755e-07	P61081	P61081	UBC12_HUMAN	NEDD8-conjugating enzyme Ubc12	8.0
UBE2N	0.129528166071736	0.465078275134085	P61088	P61088;F8VSD4;F8VV71;F8VZ29	UBE2N_HUMAN	Ubiquitin-conjugating enzyme E2 N	8.0
UBL7	0.48497816585693	0.0690598423318612	Q96S82	Q96S82;H3BUV9;H3BSE0	UBL7_HUMAN	Ubiquitin-like protein 7	8.0
UBXN4	1.75247816605142	9.8151810277872e-06	Q92575	Q92575	UBXN4_HUMAN	UBX domain-containing protein 4	8.0
UCHL3	-0.538296834109357	0.0017118537916878	P15374	P15374;A0A087WTB8;Q5TBK7	UCHL3_HUMAN	Ubiquitin carboxyl-terminal hydrolase isozyme L3	8.0
UCK2	0.762078165968923	0.0002027860423688	Q9BZX2	Q9BZX2;A0A2R8Y653	UCK2_HUMAN	Uridine-cytidine kinase 2	8.0
UFC1	-1.52597183434682	1.82541727219599e-06	Q9Y3C8	Q9Y3C8	UFC1_HUMAN	Ubiquitin-fold modifier-conjugating enzyme 1	8.0
UGCG	-0.0718156985528724	0.97955541959799	Q16739	Q16739	CEGT_HUMAN	Ceramide glucosyltransferase	8.0
UNC119	1.52203720984705	0.273253895575984	Q13432	Q13432;C9JSK0;J3QQT8	U119A_HUMAN	Protein unc-119 homolog A	8.0
UROD	-0.473146834128734	0.0026305463880801	P06132	P06132;A0A494C0S8;H0Y5R6;A0A1B0GVN9;A0A1B0GVZ4;A0A494C007;A0A494C1T3;Q5T446;A0A494C1D8;A0A494C0Q8;A0A494BZY8	DCUP_HUMAN	Uroporphyrinogen decarboxylase	8.0
USF2	-1.05307183411222	4.93346323169382e-06	Q15853	Q15853;M0QY46;B4DLJ1	USF2_HUMAN	Upstream stimulatory factor 2	8.0
USP16	-0.931396834342422	8.74343606564906e-05	Q9Y5T5	Q9Y5T5	UBP16_HUMAN	Ubiquitin carboxyl-terminal hydrolase 16	8.0
USP3	15.9745930072879	3.88746548178792e-10	Q9Y6I4	Q9Y6I4;H0YKU8;H0YLB7;H0YLG0;H0YMI4;Q6JHV3	UBP3_HUMAN	Ubiquitin carboxyl-terminal hydrolase 3	8.0
USP4	-0.932671833705612	1.86242637743374e-06	Q13107	Q13107;H7C189	UBP4_HUMAN	Ubiquitin carboxyl-terminal hydrolase 4	8.0
USP40	11.0795240178231	0.0004404006392053	Q9NVE5	Q9NVE5	UBP40_HUMAN	Ubiquitin carboxyl-terminal hydrolase 40	8.0
USP9Y	0.398153165901832	0.352313835562572	O00507	O00507	USP9Y_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-Y	8.0
UTP15	0.487503166055671	0.019189668546844	Q8TED0	Q8TED0;H0Y8P4	UTP15_HUMAN	U3 small nucleolar RNA-associated protein 15 homolog	8.0
UTP4	0.127978165993603	0.439194582016294	Q969X6	Q969X6;H3BSH7;A0A0J9YXV4;A0A0J9YWM9;A0A0J9YWK2	UTP4_HUMAN	U3 small nucleolar RNA-associated protein 4 homolog	8.0
VAPA	2.02692816607021	1.49505586600912e-08	Q9P0L0	Q9P0L0	VAPA_HUMAN	Vesicle-associated membrane protein-associated protein A	8.0
VAPB	1.38685316633599	7.67843980141914e-07	O95292	O95292;E5RK64	VAPB_HUMAN	Vesicle-associated membrane protein-associated protein B/C	8.0
VASP	0.693928165841005	0.0012624834367697	P50552	P50552;K7ENL7;K7ENR7	VASP_HUMAN	Vasodilator-stimulated phosphoprotein	8.0
VAV2	-0.23159683405035	0.326904861737535	P52735	P52735	VAV2_HUMAN	Guanine nucleotide exchange factor VAV2	8.0
VAV3	-1.73312183402747	0.0004694872613956	Q9UKW4	Q9UKW4;H0YDG2	VAV3_HUMAN	Guanine nucleotide exchange factor VAV3	8.0
VCAN	-0.359971834022662	0.118773590769752	P13611	P13611;Q86W61;E9PF17;D6RGZ6	CSPG2_HUMAN	Versican core protein	8.0
VCL	0.410078165839113	0.0045702998482292	P18206	P18206	VINC_HUMAN	Vinculin	8.0
VDAC1	1.16497816593763	4.44078530254976e-06	P21796	P21796	VDAC1_HUMAN	Voltage-dependent anion-selective channel protein 1	8.0
VDAC2	2.18082816604573	1.45695145844998e-09	P45880	P45880;A0A0A0MR02	VDAC2_HUMAN	Voltage-dependent anion-selective channel protein 2	8.0
VDAC2	-0.825029853225612	0.804060684023966	Q5JSD2	Q5JSD2	Q5JSD2_HUMAN	Outer mitochondrial membrane protein porin 2 (Fragment)	8.0
VHL	-0.473946834047251	0.0375367461165579	P40337	P40337	VHL_HUMAN	von Hippel-Lindau disease tumor suppressor	8.0
VIL1	-0.541021834135904	0.0610439940860369	P09327	P09327;H7C0B6;B4DV78	VILI_HUMAN	Villin-1	8.0
VIPAS39	-0.973621834067483	3.52851128027553e-05	Q9H9C1	Q9H9C1;G3V4K3	SPE39_HUMAN	Spermatogenesis-defective protein 39 homolog	8.0
VPS11	-0.944996834061442	1.33577527894687e-05	Q9H270	Q9H270;A0A087WXL6;B7Z879	VPS11_HUMAN	Vacuolar protein sorting-associated protein 11 homolog	8.0
VPS28	-0.881071834027267	1.99817418130758e-09	Q9UK41	Q9UK41;E9PR04;E9PM90;E9PQR7	VPS28_HUMAN	Vacuolar protein sorting-associated protein 28 homolog	8.0
VPS4A	-0.300621834317873	0.0741224939073827	Q9UN37	Q9UN37;I3L4J1	VPS4A_HUMAN	Vacuolar protein sorting-associated protein 4A	8.0
VRK3	-0.0268218340472615	0.88738019063851	Q8IV63	Q8IV63;M0QYA8;M0R073	VRK3_HUMAN	Inactive serine/threonine-protein kinase VRK3	8.0
VWA1	-0.449871834021604	0.0667512935703954	Q6PCB0	Q6PCB0;J3QLP3	VWA1_HUMAN	von Willebrand factor A domain-containing protein 1	8.0
VWA5A	-1.0544718337149	3.99889535907424e-06	O00534	O00534;B4DHS6	VMA5A_HUMAN	von Willebrand factor A domain-containing protein 5A	8.0
WASH6P	-0.874596833960524	3.06830085747249e-05	Q9NQA3	Q6VEQ5;Q9NQA3;A8K0Z3;A8MWX3;C4AMC7	WASH6_HUMAN	WAS protein family homolog 6	8.0
WDR12	0.679303166093071	0.0085247145703853	Q9GZL7	Q9GZL7	WDR12_HUMAN	Ribosome biogenesis protein WDR12	8.0
WDR20	-0.629321833974519	0.0018850711507773	Q8TBZ3	Q8TBZ3;A0A088AWN2;H0YKE8	WDR20_HUMAN	WD repeat-containing protein 20	8.0
WDR26	-1.07064683383402	7.30997888707553e-08	A0A499FIZ0	A0A499FIZ0	A0A499FIZ0_HUMAN	WD repeat-containing protein 26	8.0
WDR26	-0.818446834007588	7.68231905176736e-07	Q9H7D7	Q9H7D7;A0A499FIZ0;C9JCS7	WDR26_HUMAN	WD repeat-containing protein 26	8.0
WDR36	0.263203165999016	0.216209771987649	Q8NI36	Q8NI36;A0A0A0MTB8	WDR36_HUMAN	WD repeat-containing protein 36	8.0
WDR41	-0.723021833822532	0.0004918004593659	Q9HAD4	Q9HAD4;D6RH33;D6R9E7;D6RE66;B4DK73;D6RB94;B4DHS8;H0YAA3;D6RBY6	WDR41_HUMAN	WD repeat-containing protein 41	8.0
WDR44	-0.0890218340398121	0.565434614043631	Q5JSH3	Q5JSH3;H7BY83	WDR44_HUMAN	WD repeat-containing protein 44	8.0
WDR46	14.0903570510495	1.6644350323666297e-11	A0A0G2JJL1;A0A140T9L0	A0A140T9L0;A0A0G2JJL1	A0A0G2JJL1_HUMAN;A0A140T9L0_HUMAN	WD repeat-containing protein 46 (Fragment)	8.0
WDR46	-0.113296834010512	0.466946264551994	O15213	O15213	WDR46_HUMAN	WD repeat-containing protein 46	8.0
WDR47	0.0128781659080524	0.964207380802207	O94967	O94967;A0A0A0MRE6	WDR47_HUMAN	WD repeat-containing protein 47	8.0
WDR48	-0.772446834188095	9.69306265867682e-07	Q8TAF3	Q8TAF3	WDR48_HUMAN	WD repeat-containing protein 48	8.0
WDR53	-2.2204460492503099e-16	1.0	Q7Z5U6	Q7Z5U6;C9JBE7;C9JJZ8	WDR53_HUMAN	WD repeat-containing protein 53	8.0
WDR55	-0.987371833847597	2.38195311894666e-07	Q9H6Y2	Q9H6Y2;G3V1J0	WDR55_HUMAN	WD repeat-containing protein 55	8.0
WDR73	-0.892646834078366	2.42595941690531e-05	Q6P4I2	Q6P4I2;H0YMT3;H0YLH0;H0YMX2	WDR73_HUMAN	WD repeat-containing protein 73	8.0
WNK3	0.862378165957868	5.90011107459498e-07	Q9BYP7	Q9BYP7;A0A087WYK2	WNK3_HUMAN	Serine/threonine-protein kinase WNK3	8.0
WRAP53	-0.93237183397293	3.91789648365349e-09	Q9BUR4	Q9BUR4;E9PMG4	TCAB1_HUMAN	Telomerase Cajal body protein 1	8.0
WRNIP1	-0.584321834035265	3.78296928893334e-05	Q96S55	Q96S55	WRIP1_HUMAN	ATPase WRNIP1	8.0
WWC1	2.17970129978138	0.159687867214962	H0YAU4;H3BLZ3	H0YAU4;H3BLZ3	H0YAU4_HUMAN;H3BLZ3_HUMAN	Protein KIBRA (Fragment)	8.0
XRCC5	0.548053165947685	0.0004826314265214	P13010	P13010	XRCC5_HUMAN	X-ray repair cross-complementing protein 5	8.0
XRCC6	1.11932816601107	6.69390903646609e-07	P12956	P12956;B1AHC9	XRCC6_HUMAN	X-ray repair cross-complementing protein 6	8.0
XXYLT1	17.5463297775057	1.51434932403432e-28	Q8NBI6	Q8NBI6;A0A140T9D0	XXLT1_HUMAN	Xyloside xylosyltransferase 1	8.0
YAE1	3.87254127119398	0.0086247646496226	Q9NRH1	Q9NRH1	YAE1_HUMAN	Protein YAE1 homolog	8.0
YAP1	0.0606031659514166	0.856218002107586	P46937	P46937	YAP1_HUMAN	Transcriptional coactivator YAP1	8.0
YBX2	-1.63267183411614	4.84496948925894e-06	Q9Y2T7	Q9Y2T7;I3L2D6	YBOX2_HUMAN	Y-box-binding protein 2	8.0
YBX3	0.363378165948951	0.0536533322865434	P16989	P16989	YBOX3_HUMAN	Y-box-binding protein 3	8.0
YTHDF3	2.36547816606273	3.01659083935713e-08	Q7Z739	Q9BYJ9;Q9Y5A9;Q7Z739;A0A087WY31;A0A087X0Q1;A0A024R7W5	YTHD3_HUMAN	YTH domain-containing family protein 3	8.0
YWHAZ	1.13592816570657	2.25066623330505e-08	P63104	P63104;B7Z2E6;H0YB80;B0AZS6;E7EX29	1433Z_HUMAN	14-3-3 protein zeta/delta	8.0
ZBED4	16.4819328055642	3.31934363500686e-06	O75132	O75132	ZBED4_HUMAN	Zinc finger BED domain-containing protein 4	8.0
ZBTB12	-0.210894504558585	0.894128229430708	Q9Y330	Q9Y330	ZBT12_HUMAN	Zinc finger and BTB domain-containing protein 12	8.0
ZBTB33	-1.00984683420104	6.10414033400745e-06	Q86T24	Q86T24	KAISO_HUMAN	Transcriptional regulator Kaiso	8.0
ZBTB43	-1.14667183389865	1.97880733143699e-08	O43298	O43298;Q5JU97	ZBT43_HUMAN	Zinc finger and BTB domain-containing protein 43	8.0
ZC3H13	-0.674921833815318	0.0004585126595659	Q5T200	Q5T200	ZC3HD_HUMAN	Zinc finger CCCH domain-containing protein 13	8.0
ZC4H2	-4.44089209850063e-16	1.0	Q9NQZ6	Q9NQZ6	ZC4H2_HUMAN	Zinc finger C4H2 domain-containing protein	8.0
ZDBF2	-1.01277706451182	0.562775273430465	Q9HCK1	Q9HCK1;A0A3B3ITZ5;A0A3B3IRN6;A0A3B3ISF7;A0A3B3ISJ7;N0DVX5	ZDBF2_HUMAN	DBF4-type zinc finger-containing protein 2	8.0
ZER1	-1.13207183393282	0.0003267854122861	Q7Z7L7	Q7Z7L7	ZER1_HUMAN	Protein zer-1 homolog	8.0
